,id,mean score
3775,my_best_enemy_2013,0.45499999999999996
3776,my_best_friends_wedding,0.6522727272727272
3777,my_big_fat_greek_wedding,0.696875
3778,my_big_fat_independent_movie,0.4
3779,my_bodyguard,0.7375
3780,my_bosss_daughter,0.175
3781,my_boyfriends_back,0.325
3782,my_cousin_vinny,0.65
3783,my_date_with_drew,0.5618421052631579
3784,my_dinner_with_andre,0.8666666666666667
3785,my_fair_lady,1.0
3786,my_father_the_hero,0.525
3787,my_fathers_glory,0.8166666666666668
3788,my_favorite_blonde,
3789,my_favorite_martian,0.396875
3790,my_favorite_year,0.8
3791,my_fellow_americans,0.5625
3792,my_first_mister,0.5590909090909091
3793,my_first_wedding,0.4166666666666667
3794,my_friend_pinto,0.4
3795,my_giant,0.5
3796,my_last_day_without_you_2011,0.375
3797,my_last_five_girlfriends,0.41250000000000003
3798,my_life_as_a_dog,0.8
3799,my_life_in_ruins,0.39338235294117646
3800,my_life_so_far,0.6625
3801,my_name_is_khan,0.6964285714285714
3802,my_night_at_mauds,0.9
3803,my_son_the_fanatic,0.7875
3804,my_stepmother_is_an_alien,0.5
3805,my_super_ex_girlfriend,0.5721153846153846
3806,my_sweet_little_village,0.875
3807,my_twentieth_century,0.8
3808,my_wife_is_an_actress,0.6375
3809,my_year_without_sex,0.8
3810,mysteries_of_pittsburgh,0.41
3811,mystery_alaska,0.5700000000000001
3812,mystery_date,0.55
3813,mystery_men,0.6625
3814,mystery_science_theater_3000_the_movie,0.6208333333333333
3815,mystic_pizza,0.8125
3816,myth_of_fingerprints,0.5333333333333333
3817,myth_of_the_ameican_sleepover,0.7166666666666667
3818,nacho_libre,0.5712962962962963
3819,nadine,0.3125
3820,naked,0.75
3821,naked_2017,0.375
3822,naked_boys_singing,0.465
3823,naked_in_new_york,0.7583333333333333
3824,naked_lunch,0.83125
3825,namastey-london,0.5
3826,namyeong_dong_1985,0.5
3827,nancy_drew,0.5434343434343435
3828,nancy_drew_and_the_hidden_staircase_2019,0.48125
3829,nanny_diaries,0.4795454545454545
3830,nanny_mcphee,0.6826923076923077
3831,napoleon_dynamite,0.5948275862068966
3832,nashville,0.975
3833,national-geographic-forces-of-nature2004,0.80625
3834,national_lampoon_presents_the_beach_party_at_the_threshold_of_hell,0.6
3835,national_lampoon_s_pledge_this,0.5
3836,national_lampoons_animal_house,0.7999999999999999
3837,national_lampoons_blackball,0.4
3838,national_lampoons_christmas_vacation,0.5321428571428571
3839,national_lampoons_class_reunion,0.5
3840,national_lampoons_european_vacation,0.6
3841,national_lampoons_senior_trip,0.2
3842,national_lampoons_van_wilder,0.28750000000000003
3843,national_security,0.3909090909090909
3844,nativity-2009,0.425
3845,natural_selection_2011,0.6409090909090909
3846,nearing_grace,0.509375
3847,necessary_roughness,0.46785714285714286
3848,neighbors_2014,0.6307692307692309
3849,network,0.8949999999999999
3850,never_again,0.3926470588235294
3851,never_been_kissed,0.6227272727272727
3852,never_been_thawed,0.5222222222222223
3853,never_too_late_2020,0.5
3854,new-york-city-serenade,0.33666666666666667
3855,new_age,0.68125
3856,new_in_town,0.37938596491228066
3857,new_kind_of_love,0.5
3858,new_leaf,0.9333333333333332
3859,new_life,0.75
3860,new_waterford_girl,0.8
3861,new_years_eve_2011,0.29274193548387095
3862,new_york_i_love_you,0.5366666666666667
3863,new_york_minute,0.3964285714285714
3864,new_york_stories,0.725
3865,next,0.46875
3866,next_best_thing,0.39444444444444443
3867,next_day_air,0.4425
3868,next_door_2021,0.5650000000000001
3869,next_friday,0.4431818181818182
3870,next_stop_greenwich_village,0.625
3871,next_stop_wonderland,0.705
3872,niagara_motel,0.5416666666666666
3873,nick_and_norahs_infinite_playlist,0.6421428571428572
3874,nickelodeon_1976,0.45
3875,nicotina,0.6222222222222222
3876,night_at_the_museum,0.527
3877,night_at_the_museum_2,0.5243055555555556
3878,night_at_the_roxbury,0.259375
3879,night_in_casablanca,0.6
3880,night_in_paradise,0.6
3881,night_of_the_comet,0.75
3882,night_of_the_demons_2009,0.36
3883,night_on_earth,0.65
3884,night_owls_2015,0.75
3885,night_shift,0.6
3886,night_shift_2020,0.6
3887,night_they_raided_minskys,0.75
3888,nina_s_tragedies,0.6638888888888889
3889,ninas_heavenly_delights,0.3861111111111111
3890,nine_months,0.495
3891,ninotchka,0.8500000000000001
3892,no_2,0.25
3893,no_holds_barred,0.34375
3894,no_looking_back,0.49000000000000005
3895,no_mans_land,0.8250000000000001
3896,no_mans_land_2021,0.6041666666666666
3897,no_problem_2010,0.2
3898,no_reservations,0.5028571428571429
3899,no_strings_attached_2011,0.5192307692307693
3900,no_such_thing,0.545
3901,noah_2014,0.648913043478261
3902,noahs_arc_jumping_the_broom,0.525
3903,nobodys_fool_2018,0.3875
3904,nobodys_watching,0.625
3905,noelle,0.6
3906,noise-2006,0.6
3907,noises_off,0.6000000000000001
3908,nola,0.325
3909,noras_will,0.7
3910,norbit,0.3617816091954023
3911,norman,0.603125
3912,north,0.30625
3913,north_dallas_forty,0.8375
3914,nosey_parker,0.625
3915,not-quite-human,
3916,not_easily_broken,0.43431372549019603
3917,not_on_the_lips,0.8
3918,not_one_less,0.75
3919,not_suitable_for_children,0.8
3920,nothing_but_the_truth_2008,0.6291666666666667
3921,nothing_but_trouble_1998,0.21666666666666667
3922,nothing_in_common,0.6875
3923,nothing_lasts_forever,0.7375
3924,nothing_like_the_holidays,0.575
3925,nothing_to_declare_2010,0.4
3926,notting_hill,0.7541666666666668
3927,november,0.4773809523809524
3928,november_2018,0.8125
3929,november_men,0.4
3930,novo,0.5625
3931,novocaine,0.5388888888888889
3932,now_and_then,0.5166666666666667
3933,nowhere,0.5
3934,nowhere_to_hide_2000,0.5499999999999999
3935,nowhere_to_hide_2017,0.845
3936,nude_bomb,0.0
3937,number_one_2017,0.875
3938,nuns_on_the_run,0.33125
3939,nurse_betty,0.7846153846153846
3940,nutty_professor_ii_the_klumps,0.5428571428571428
3941,o-homem-do-ano-the-man-of-the-year,0.8
3942,o_brother_where_art_thou,0.6833333333333332
3943,o_lucky_man,0.65
3944,object_of_beauty,0.7875
3945,object_of_my_affection,0.6607142857142857
3946,observe_and_report,0.5583333333333333
3947,oc_and_stiggs,0.6
3948,oceans_11,0.625
3949,oceans_eleven,0.7828947368421053
3950,oceans_thirteen,0.6564285714285715
3951,oceans_twelve,0.6158333333333333
3952,off_beat,0.875
3953,off_limits,0.375
3954,off_the_black,0.6409090909090909
3955,office_killer,0.31666666666666665
3956,office_space,0.6318181818181818
3957,offside,0.8151515151515152
3958,oh_god,0.6375
3959,oh_god_book_ii,0.5
3960,oh_god_you_devil,0.6
3961,oh_heavenly_dog,0.225
3962,oh_my_god,0.409375
3963,oh_what_a_lovely_war,0.8
3964,old_boys,0.5714285714285714
3965,old_lady_who_walked_in_the_sea,0.75
3966,old_school,0.5552083333333333
3967,om_shanti_om,0.8
3968,on-approval,0.875
3969,on_a_clear_day_you_can_see_forever,0.8
3970,on_moonlight_bay,0.6
3971,on_the_job,0.6833333333333332
3972,on_the_line_2022,0.3
3973,on_the_right_track,0.625
3974,on_the_ropes,0.7875
3975,on_tour_2010,0.7142857142857143
3976,once_around,0.75
3977,once_upon_a_crime,0.5
3978,once_upon_a_time_2017,0.5
3979,once_upon_a_time_cinema,0.75
3980,once_upon_a_time_in_china_ii,0.6
3981,once_upon_a_time_in_the_midlands,0.5842105263157894
3982,one_crazy_summer,0.325
3983,one_day_2014,0.5424242424242424
3984,one_flew_over_the_cuckoos_nest,0.8999999999999999
3985,one_for_the_money,0.23846153846153847
3986,one_from_the_heart,0.5583333333333333
3987,one_last_thing,0.3125
3988,one_magic_christmas,0.45
3989,one_more_kiss,0.8
3990,one_more_time_2016,0.6958333333333333
3991,one_nation_one_king,0.30000000000000004
3992,one_night_at_mccools,0.5442307692307693
3993,one_night_only_2016,0.8
3994,one_woman_or_two,0.125
3995,one_wonderful_sunday,0.8
3996,only_human,0.6578125
3997,only_the_lonely,0.5
3998,only_you_2015,0.3875
3999,only_you_2018,0.8
4000,open_road,0.6
4001,open_season,0.5479166666666667
4002,operation_dumbo_drop,0.4166666666666667
4003,operation_endgame,0.4
4004,opportunists,0.725
4005,opportunity_knocks,0.625
4006,opposite_of_sex,0.7625000000000001
4007,opposite_sex,0.4083333333333334
4008,orange_county,0.52
4009,orgazmo,0.49375
4010,original_kings_of_comedy,0.7596153846153846
4011,osmosis_jones,0.6078125
4012,oss_117_lost_in_rio,0.5618421052631579
4013,other_end_of_the_line,0.465625
4014,other_guys,0.663953488372093
4015,other_peoples_money,0.7875
4016,other_sister,0.425
4017,otoshimono,0.4375
4018,otto_or_up_with_dead_people,0.575
4019,our_family_wedding,0.43068181818181817
4020,our_hospitality,0.8
4021,our_idiot_brother,0.6196969696969696
4022,our_little_sister,0.7847826086956522
4023,our_man_flint,0.5
4024,out_cold,0.35
4025,out_in_the_silence,0.75
4026,out_of_the_blue_1980,0.7000000000000001
4027,out_of_the_blue_2022,0.7
4028,out_of_the_dark_2015,0.3625
4029,outlaw,0.29000000000000004
4030,outrageous,0.75
4031,outrageous_fortune,0.6875
4032,outside_bet_2012,0.26666666666666666
4033,outside_ozona,0.5
4034,outside_providence,0.690625
4035,outside_the_law_2001,0.75
4036,outsourced,0.6395833333333333
4037,over_the_hedge,0.6526785714285713
4038,over_the_moon_2020,0.6224999999999999
4039,overboard,0.43125
4040,overboard_2018,0.38676470588235295
4041,oyster_farmer,0.545
4042,pacifier,0.3509259259259259
4043,pain_and_gain,0.5375675675675676
4044,paint_your_wagon,0.5
4045,pajama_party,0.35
4046,pal_joey,0.6
4047,paleface,0.8
4048,palindromes,0.575
4049,pallbearer,0.6166666666666667
4050,palm_beach_story,0.9
4051,palo_alto,0.6307352941176471
4052,palookaville,0.825
4053,pandemonium_2020,0.8
4054,paparazzi,0.290625
4055,paper,0.83125
4056,paper_heart,0.5282258064516129
4057,paper_moon,0.8550000000000001
4058,paperback_romance,0.575
4059,pappu_cant_dance_saala,0.4
4060,paprika,0.72
4061,parade,0.55
4062,paradise_2013,0.40863636363636363
4063,paradise_2016,0.8125
4064,paranorman,0.7174999999999999
4065,parental_guidance_2012,0.375
4066,parenthood,0.7999999999999999
4067,parents,0.625
4068,paris_when_it_sizzles,0.6
4069,parole_officer,0.7
4070,partir,0.6402173913043478
4071,party_girl_2014,
4072,party_monster,0.44125
4073,passed_away,0.45
4074,passion_fish,0.8875
4075,passionada,0.5729166666666666
4076,passport_to_pimlico,0.8000000000000002
4077,pat_and_mike,0.7
4078,patch_adams,0.46388888888888885
4079,pater,
4080,paternity,0.5
4081,pati_patni_aur_woh_2019,0.45
4082,paul,0.5756410256410256
4083,paul_blart_mall_cop,0.4434782608695652
4084,paulie,0.5607142857142857
4085,pauline_and_paulette,0.7109375
4086,pauline_at_the_beach,1.0
4087,pauly_shore_is_dead,0.5
4088,payback_2012,0.6
4089,pcu,0.6
4090,peace_love_and_misunderstanding,0.4947368421052632
4091,pecker,0.5875
4092,peep-world,0.34500000000000003
4093,peepli-live,0.6035714285714285
4094,peggy_sue_got_married,0.75
4095,peking_opera_blues,0.9
4096,penelope2008,0.5226666666666666
4097,people_under_the_stairs,0.6833333333333332
4098,people_vs_larry_flynt,0.8104166666666667
4099,peppermint_2018,0.3458333333333333
4100,perez_family,0.6
4101,perfect_friday,0.75
4102,perfect_man,0.3902173913043478
4103,perfect_score,0.390625
4104,perfectly_normal,0.7
4105,perfetti_sconosciuti,0.6
4106,perriers_bounty,0.5357142857142857
4107,persepolis,0.89
4108,personal_services,0.875
4109,pest,0.09166666666666667
4110,peters_friends,0.525
4111,phantom_of_the_paradise,0.5875
4112,phase_7_2011,0.6875
4113,phat_beach,0.125
4114,phat_girlz,0.43636363636363634
4115,phil-the-alien,0.6875
4116,philadelphia_story,0.9
4117,phir-hera-pheri,0.5
4118,pickle,0.625
4119,pickup_artist,0.4583333333333333
4120,piece_of_the_action,0.5
4121,pieces_of_april,0.686111111111111
4122,pierrot-le-fou-pierrot-goes-wild-crazy-pete,0.85
4123,pillow_talk,0.8
4124,pineapple_express,0.65
4125,ping_pong_2012,0.63
4126,ping_pong_playa,0.6083333333333333
4127,pink_cadillac,0.39999999999999997
4128,pink_flamingos,0.4666666666666666
4129,pink_panther,0.40925925925925927
4130,pink_panther_2,0.3473118279569893
4131,pink_panther_strikes_again,0.625
4132,pinocchio,0.29500000000000004
4133,pinocchio_1940,0.975
4134,pinocchio_2020,0.6955882352941177
4135,pinocchio_2022,0.45357142857142857
4136,pipe_dream,0.521
4137,piranha_3d,0.542
4138,piranha_3dd,0.28863636363636364
4139,pirates_2021,0.6799999999999999
4140,pirates_of_the_caribbean_3,0.5340909090909091
4141,pirates_of_the_caribbean_dead_mans_chest,0.59375
4142,pirates_of_the_caribbean_on_stranger_tides,0.46634146341463417
4143,pirates_of_the_caribbean_the_curse_of_the_black_pearl,0.6910714285714287
4144,pirates_who_dont_do_anything_a_veggietales_movie,0.425
4145,pitch_perfect,0.6628205128205129
4146,pitcher_and_the_pin_up,0.7
4147,planes_trains_and_automobiles,0.8375
4148,planet_51,0.4666666666666666
4149,play_dead_2022,0.6
4150,play_it_again_sam,0.65
4151,play_it_to_the_bone,0.4555555555555555
4152,play_the_game,0.4113636363636364
4153,player,0.9199999999999999
4154,players_club,0.6
4155,playing_by_heart,0.6625
4156,playing_for_keeps_2012,0.34375
4157,playing_mona_lisa,0.425
4158,playing_with_fire_2019,0.3477272727272727
4159,playtime,0.9636363636363636
4160,playtime_2014,0.8
4161,plaza_suite,0.875
4162,pleasantville,0.76
4163,plump-fiction,0.0
4164,plunkett_and_macleane,0.45499999999999996
4165,pocket_money,0.5
4166,pokemon_the_first_movie_mewtwo_vs_mew,0.3888888888888889
4167,police_academy,0.0
4168,police_academy_3_back_in_training,0.6
4169,police_academy_4_citizens_on_patrol,0.225
4170,police_story,0.875
4171,polish_wedding,0.475
4172,politics_of_love_2011,0.6
4173,politiki-kouzina-a-touch-of-spice,0.40972222222222215
4174,polyester,
4175,pom_poko,0.6
4176,pom_wonderful_presents_the_greatest_movie_ever_sold,0.584375
4177,poohs_heffalump_movie,0.6272727272727273
4178,poor-little-rich-girl-1965,1.0
4179,pootie_tang,0.3607142857142857
4180,popcorn_1990,0.75
4181,popi,0.625
4182,porn_theater,0.478125
4183,portnoys_complaint,0.5
4184,post_grad,0.38796296296296295
4185,postal,0.165625
4186,postcards_from_the_edge,0.7833333333333333
4187,poster_boy,0.409375
4188,poultrygeist-night-of-the-chicken-dead,0.45416666666666666
4189,pound_puppies_the_legend_of_big_paw,0.2
4190,practical_magic,0.45499999999999996
4191,prairie_home_companion,0.7508620689655172
4192,preachers_wife,0.675
4193,prelude_to_a_kiss,0.705
4194,premium,0.6875
4195,presidents_analyst,0.9
4196,presidents_last_bang,0.73125
4197,pretty_baby,0.575
4198,pretty_in_pink,0.6541666666666667
4199,pretty_maids_all_in_a_row,0.5
4200,pretty_persuasion,0.5592105263157895
4201,pretty_poison,0.675
4202,pretty_woman,0.6458333333333334
4203,price_check_2011,0.6178571428571429
4204,prick_up_your_ears,0.75625
4205,pride,0.5426282051282052
4206,pride_2014,0.7868055555555555
4207,primary_colors,0.775
4208,prime,0.5771739130434783
4209,prime_mover_2009,0.55
4210,primo_amore,0.6416666666666667
4211,prince_avalanche_2013,0.6625
4212,prince_of_pennsylvania,0.375
4213,princess_bride,0.885
4214,princess_caraboo,0.63125
4215,princess_diaries,0.5953125
4216,princess_diaries_2_royal_engagement,0.5260869565217391
4217,private_benjamin,0.7166666666666667
4218,private_life_of_pippa_lee,0.6367499999999999
4219,private_life_of_sherlock_holmes,0.6875
4220,private_lives,0.6
4221,private_navy_of_sgt_ofarrell,0.625
4222,private_school_1983,0.5
4223,privilege,0.8125
4224,privilege_2010,0.75
4225,prizzis_honor,0.875
4226,problem_child,0.4666666666666666
4227,problem_child_2,0.18
4228,producers_the_movie_musical,0.5111111111111112
4229,project_x_2011,0.446
4230,prom_2011,0.5025862068965516
4231,prom_wars,0.25
4232,proof,0.6413793103448276
4233,proof_1991,0.875
4234,protocol,0.625
4235,ps,0.6000000000000001
4236,ps_i_love_you,0.42934782608695654
4237,psycho_beach_party,0.5666666666666668
4238,ptu,0.61875
4239,public_domain,0.4666666666666666
4240,puccini_for_beginners,0.6017543859649123
4241,pull_my_daisy,0.75
4242,pulp_a_film_about_life_death_and_supermarkets,0.6045454545454546
4243,pulp_fiction,0.9486111111111111
4244,pump_up_the_volume,0.8250000000000001
4245,pumpkin,0.5942307692307692
4246,punchline,0.5
4247,punks_2001,0.6625
4248,punks_not_dead,0.6458333333333334
4249,pure_luck,0.35833333333333334
4250,purely_belter,0.6
4251,purple_rose_of_cairo,0.7
4252,pushing_tin,0.675
4253,puzzle_2010,0.5750000000000001
4254,puzzle_2018,0.6782608695652174
4255,pyaar_impossible,0.2
4256,pyromaniacs_love_story,0.5416666666666666
4257,quartet_1981,0.4
4258,quartet_2012,0.6243421052631579
4259,queen_of_hearts,0.875
4260,queen_of_hearts_2019,0.9
4261,queens_logic,0.625
4262,quick_change,0.75
4263,quiet_man,0.8583333333333334
4264,rabbit_test,0.25
4265,race_the_sun,0.5
4266,rachel_papers,0.4
4267,racing_stripes,0.5238636363636364
4268,racing_with_the_moon,0.8375
4269,radio_days,0.9333333333333332
4270,radioland_murders,0.48333333333333334
4271,rage_in_harlem,0.6055555555555556
4272,raining_stones,0.8375
4273,raising_arizona,0.51875
4274,raising_helen,0.49910714285714286
4275,raising_victor_vargas,0.7666666666666666
4276,ramona_and_beezus,0.6
4277,rancho_deluxe,0.625
4278,rang_de_basanti,0.75
4279,rango,0.7520833333333333
4280,rango_1931,
4281,rare_birds,0.53125
4282,rare_exports,0.6956521739130435
4283,rascals_2011,0.2
4284,rat_race,0.5833333333333334
4285,ratatouille,0.8785714285714286
4286,ratboy,0.4
4287,ravenous,0.609375
4288,raw_2017,0.7923076923076924
4289,razzle_dazzle_a_journey_into_dance,0.7
4290,reader,0.6517543859649123
4291,ready_2011,0.3625
4292,ready_to_rumble,0.43
4293,real_genius,0.6875
4294,real_life,0.525
4295,real_time,0.5
4296,real_women_have_curves,0.7278846153846155
4297,reality_2013,0.6926470588235294
4298,reality_2015,0.625
4299,reality_bites,0.655
4300,reanimator,0.7625
4301,reasonable_doubt_2014,0.4375
4302,recess_schools_out,0.49041666666666667
4303,red,0.5711538461538461
4304,red_dog_2012,0.625
4305,red_dwarf,0.2
4306,reed_fish,0.38333333333333336
4307,ref,0.6392857142857142
4308,reivers,0.75
4309,relative_values,0.8
4310,religulous,0.5736111111111111
4311,remember_2016,0.5953125
4312,remember_the_night,0.9
4313,renaissance_man,0.45499999999999996
4314,reno_911_miami,0.46014492753623193
4315,rentacop,0.5
4316,replacements,0.49318181818181817
4317,repo-chick,0.41875
4318,repo_man,0.7000000000000001
4319,repo_the_genetic_opera,0.3727272727272727
4320,republic_of_love,0.5125
4321,restless_2010,0.4797297297297297
4322,restless_natives,0.8
4323,return-of-the-secaucus-seven,0.8
4324,return_of_count_yorga,0.5
4325,return_of_the_living_dead_2,0.375
4326,return_to_me,0.6681818181818181
4327,returning-mickey-stern,0.3375
4328,reuniting_the_rubins_2011,0.3958333333333333
4329,revenge_of_the_nerds_ii_nerds_in_paradise,0.375
4330,revengers_tragedy,0.675
4331,reversal_of_fortune,0.8541666666666666
4332,rey_2017,0.6
4333,rhinestone,0.25
4334,rich_in_love,0.6875
4335,richie_rich,0.6
4336,rick,0.5249999999999999
4337,ricky,0.6416666666666667
4338,ride_2015,0.5675
4339,ride_2018,0.625
4340,ride_or_die,0.6
4341,ridicule,0.80625
4342,riding_in_cars_with_boys,0.525
4343,riff_raff_1991,0.7416666666666667
4344,ringmaster,0.25
4345,rio,0.6558823529411765
4346,rio_2,0.5330357142857143
4347,ripd,0.2906521739130435
4348,ritz,0.625
4349,river_of_grass,0.75
4350,road-movie-2009,0.5
4351,road_to_el_dorado,0.6124999999999999
4352,road_to_morocco,
4353,road_to_singapore,0.8
4354,roadie,0.2875
4355,roadie_2010,0.634375
4356,roadside_prophets,0.9
4357,robin_hood_men_in_tights,0.4458333333333333
4358,robot_stories,0.6886363636363636
4359,robots,0.6687500000000001
4360,rock_of_ages_2012,0.5110975609756098
4361,rock_opera,0.6
4362,rock_star,0.5907894736842105
4363,rockabye_baby,0.5
4364,rockers,0.6
4365,rocket_science,0.6488888888888888
